,fare_prediction
1362,10.936661073714218
1363,11.093443976466789
1364,11.46815028722306
1365,10.835510622754283
1366,11.297797776162138
1367,11.65691520803106
1368,11.64331375564499
1369,11.313357516514705
1370,11.205450443056296
1371,11.444167596665444
1372,11.01993873337013
1373,11.688602127717061
1374,11.851573260380448
1375,11.481473590739432
1376,11.051576860249202
1377,13.42839808694255
1378,11.06057037742584
1379,11.846474948592682
1380,11.659259222492853
1381,11.16565026832616
1382,11.103062653021423
1383,10.73870136472495
1384,10.433962857229197
1385,11.40886904295758
1386,11.231526235576725
1387,11.07622125474308
1388,11.569804093592369
1389,11.673457838824374
1390,11.190775123131612
1391,10.860087118116727
1392,10.740664888438905
1393,11.26471931596224
1394,11.715623102682104
1395,11.26431643623566
1396,12.284011851742166
1397,11.630903859054992
1398,11.173711563426407
1399,11.217862942674381
1400,11.135600658097268
1401,11.392183319482369
1402,11.841945935375328
1403,11.775551638096912
1404,10.805806723930331
1405,12.591869924493354
1406,11.424268916137976
1407,10.902109211837063
1408,12.04438878079714
1409,10.78037857255795
1410,11.039839922754457
1411,11.595802913951008
1412,11.369940523312497
1413,12.06070752277231
1414,11.134925654306011
1415,11.3133890509791
1416,10.689562998034326
1417,11.05969708961275
1418,10.994127994706924
1419,11.198343003082284
1420,11.39095207965922
1421,10.887663516737904
1422,11.271295819299255
1423,12.404041945709563
1424,13.78583533142725
1425,11.118241896987769
1426,11.457985075349598
1427,10.952353657760563
1428,11.624359114760171
1429,11.936110903972379
1430,11.685648799262047
1431,11.421789822076576
1432,10.867708532223757
1433,10.747532274832134
1434,11.279464348450418
1435,10.996309237167425
1436,11.585234716566358
1437,11.41362438191175
1438,11.162970150363638
1439,11.89325452364753
1440,10.436871191613779
1441,12.117312773884127
1442,11.266247108888898
1443,10.648368273999182
1444,11.427569777847346
1445,11.114877562200363
1446,10.354338132791364
1447,11.661432515724329
1448,10.953082057477184
1449,11.257515885641673
1450,12.310642682710622
1451,11.915982003218682
1452,11.335133699932866
1453,11.160469823783647
1454,11.24426476814038
1455,11.17106150287937
1456,10.722484397190524
1457,11.718002773882631
1458,10.444526631933233
1459,11.864215866991273
1460,10.778137719589429
1461,12.109207688883307
1462,11.823392808300456
1463,12.239426189430635
1464,11.17412941486264
1465,11.264222383276952
1466,11.205744878373215
1467,10.857707673331804
1468,10.901114950177913
1469,11.88561984196105
1470,10.952533816394121
1471,10.749423494219196
1472,11.338032304480771
1473,12.138653396421725
1474,11.382665470615132
1475,13.036709553286489
1476,13.659127171254333
1477,11.646876253814627
1478,12.057818834299917
1479,11.587783332783767
1480,11.14865645119338
1481,11.009247070948248
1482,11.496979641538594
1483,10.917662493274776
1484,10.912364682793864
1485,11.492918751601374
1486,12.080372095042552
1487,11.259980195244287
1488,11.487589625659883
1489,11.064772901062135
1490,11.430324569536916
1491,11.554993885733346
1492,10.850428844079564
1493,10.93191619542092
1494,11.008006496656431
1495,11.532819914916887
1496,10.19759787680015
1497,11.070623116420482
1498,10.798019319074305
1499,12.008152763167205
1500,11.53877297295525
1501,11.52956511488385
1502,10.632219676023352
1503,11.270897631201969
1504,10.882800377444426
1505,10.995003062312303
1506,12.030228742532774
1507,11.050756933300931
1508,18.130101427765226
1509,10.843761225205416
1510,10.688512015761846
1511,10.926487983152786
1512,11.329735026815221
1513,12.32635706649289
1514,11.02968257970137
1515,10.981446587346207
1516,11.424919733493189
1517,11.45086496539809
1518,10.937545031009273
1519,12.56151627123431
1520,12.952967255425705
1521,11.731757483629309
1522,11.334516796763214
1523,11.23966352240365
1524,11.768433584253899
1525,10.632870083324669
1526,11.360557665640098
1527,11.690938083719695
1528,11.261444086000438
1529,13.515649734360284
1530,10.606106878660404
1531,11.690860176341479
1532,11.370620330250286
1533,10.87400022986905
1534,10.53085529612325
1535,11.023285449574802
1536,11.41738679340088
1537,11.345141151316454
1538,11.956220856489669
1539,10.610102985688972
1540,11.620082081149807
1541,11.255336762392247
1542,11.720520426231817
1543,11.31421783590282
1544,11.534275433156232
1545,11.331220545977782
1546,11.636724097186821
1547,12.336791712291127
1548,10.999592949721961
1549,10.716963384752779
1550,11.401028159708432
1551,11.037751917137273
1552,10.695612606153873
1553,11.40961145014599
1554,11.898993646481582
1555,10.884653130279299
1556,11.050187288435165
1557,11.06716640986184
1558,11.338213234310052
1559,11.147867175399998
1560,11.202710390372193
1561,10.904801743101249
1562,11.226076300904621
1563,11.234679999946483
1564,11.55186085708284
1565,12.046945501409713
1566,11.280619142659997
1567,11.248657374566532
1568,13.373625848115935
1569,12.132434513089938
1570,12.25006265641157
1571,11.648499985666914
1572,10.505656722125677
1573,12.666742609088713
1574,10.656150121987157
1575,13.069535873238795
1576,11.572715527018655
1577,11.042452934851255
1578,11.650010334342582
1579,10.879143610000293
1580,11.203014742449936
1581,10.946029469440797
1582,11.112536495584912
1583,12.362399249792714
1584,10.942886695735366
1585,10.229237533182975
1586,10.809505401646069
1587,11.359769869939615
1588,10.975017254335075
1589,11.310439910952319
1590,11.606378857921625
1591,12.022822930168296
1592,10.629817481268091
1593,10.634068018250888
1594,11.784793300811705
1595,11.268857950264433
1596,11.408045653763542
1597,10.754758443263732
1598,11.370188288046208
1599,11.418209558532652
1600,11.504120764469798
1601,10.833772165324177
1602,11.38214169043535
1603,11.244526510590752
1604,12.276295179223508
1605,11.151385161830161
1606,10.712392657924457
1607,10.844379520050982
1608,11.183719585824486
1609,11.25184241328925
1610,12.002579476821351
1611,11.39279800743633
1612,11.317449161511815
1613,11.21987014931143
1614,11.281362040944604
1615,11.081729210327618
1616,12.666837163870678
1617,11.62264244165546
1618,11.252811245608541
1619,10.26764316239095
1620,11.083441018895734
1621,11.261154912292936
1622,11.651400827916353
1623,12.061693998575437
1624,10.848301377821045
1625,10.882426276538759
1626,12.873022510431609
1627,11.77144600595384
1628,11.034224964166679
1629,11.804074861134602
1630,11.436053489364623
1631,11.60927812172306
1632,11.63634142181804
1633,11.677422196373263
1634,10.881159061903594
1635,11.788494999149716
1636,11.63188870634973
1637,11.212110629799252
1638,11.253333708325918
1639,11.101336884246347
1640,10.857757430427503
1641,11.22360735092578
1642,11.76705923072192
1643,10.974807115017214
1644,11.070965258600463
1645,11.00510754729481
1646,11.196236547262481
1647,11.129859951067637
1648,11.035704886227906
1649,13.302270794331083
1650,11.475954002288212
1651,10.898813232182718
1652,11.097778047125987
1653,11.26586331754174
1654,10.978868450273499
1655,11.362608635839646
1656,11.664368134506343
1657,11.446625757167135
1658,11.387297871281586
1659,11.715888624643787
1660,11.80427810807139
1661,11.397296032326732
1662,11.507874620345689
1663,11.148022574190376
1664,11.988125502408224
1665,12.394819312281133
1666,10.879517326541734
1667,11.13015411565474
1668,12.554343832605694
1669,12.102443112649336
1670,11.08104059537325
1671,11.246061151789014
1672,12.125370979770507
1673,11.826710765051924
1674,11.37414220929585
1675,11.231477883627692
1676,11.217615759959529
1677,10.947139309444498
1678,11.169902855779778
1679,11.021931017072266
1680,11.363212577622697
1681,11.530680245210208
1682,11.4175487129153
1683,11.865468065609575
1684,11.439957613952329
1685,11.05818332304348
1686,13.217291464355792
1687,10.735818041949209
1688,11.163006952186128
1689,12.323123248448619
1690,10.797400824040901
1691,11.374585146494034
1692,12.24737957783607
1693,11.177970611372995
1694,10.572876978600018
1695,13.112243225046853
1696,11.903859392981845
1697,11.099585047482549
1698,11.189003939445238
1699,11.441787067332063
1700,11.006090937895628
1701,11.977107799970891
1702,11.183765469824916
1703,11.173961559351715
1704,12.77661200293055
1705,11.386109728958427
1706,11.598488284342402
1707,10.515675754795183
1708,11.439327536452637
1709,11.843661000892103
1710,11.712198864519722
1711,11.235948458920225
1712,10.656451417762867
1713,10.19890090250548
1714,11.31557191019077
1715,11.297122168956797
1716,11.35097899807931
1717,10.306702945566775
1718,11.704798263218247
1719,12.09659427332833
1720,11.259124082249986
1721,10.785242257985823
1722,12.026331099205153
1723,11.548028327142562
1724,13.876538076016105
1725,11.28723052613885
1726,11.206095091348839
1727,10.680268853616443
1728,11.18020298408387
1729,11.334139036495195
1730,11.834599077718764
1731,10.97284325279165
1732,11.891319075202997
1733,11.211738461278287
1734,10.578426684921627
1735,11.591366683087486
1736,11.290447492342548
1737,11.360770888443154
1738,12.967725658225872
1739,10.647692380936617
1740,12.215568378375751
1741,11.399953164913835
1742,11.149130499050342
1743,11.404427557598554
1744,11.25249566702555
1745,11.611252715296343
1746,11.98033755293212
1747,11.097846951660637
1748,11.06466853070964
1749,11.55858619694657
1750,11.02437388466789
1751,11.367474563711466
1752,12.158496569819453
1753,11.802448199382225
1754,11.151532900639626
1755,11.489287638056313
1756,10.82082277645187
1757,10.928206265024523
1758,11.004456168520205
1759,11.54866103712404
1760,10.903280191299286
1761,12.390521304213596
1762,13.103192148559073
1763,11.04663409838615
1764,11.502851060135015
1765,11.340099048834649
1766,10.716197439035911
1767,11.358038947776404
1768,11.351871923426826
1769,10.770585425535822
1770,11.056889611957684
1771,11.37433270174897
1772,11.483753835320703
1773,11.506001266198773
1774,11.155384720550723
1775,11.223791271230244
1776,11.270512405994321
1777,12.136257846888416
1778,11.052441541167953
1779,11.115123278052032
1780,11.726107127900464
1781,11.590751560940522
1782,10.696805953981356
1783,11.315839756054977
1784,12.132220433677238
1785,11.294653322386779
1786,11.47510955912405
1787,13.25934977607652
1788,11.29074068824687
1789,11.358242945898086
1790,13.291212766377802
1791,11.910580205280787
1792,10.926815775186864
1793,10.990672513038112
1794,10.889177142723602
1795,10.951328312093041
1796,10.969475412495832
1797,11.912302452101997
1798,11.439234371364455
1799,11.349314212119246
1800,11.088317747239
1801,10.7794422951904
1802,11.313001194381421
1803,10.21730410168579
1804,11.545964425651666
1805,10.964245960961266
1806,11.904241733143474
1807,11.415508475717825
1808,12.474494343745631
1809,12.14889079944652
1810,11.202568881013569
1811,11.015745316886429
1812,10.858358434821643
1813,12.94233531226441
1814,11.868242201734294
1815,11.472593459834146
1816,10.957077276172289
1817,11.565115613649873
1818,12.634212831585817
1819,11.303329473151406
1820,10.782942879541629
1821,11.569598878536748
1822,11.023337281818145
1823,11.701498029172857
1824,11.552783678662134
1825,11.140669995931685
1826,11.207206306620074
1827,11.365686009290998
1828,10.695645332273362
1829,11.120652636208211
1830,10.775360276010042
1831,10.810432191007134
1832,11.205511348402016
1833,11.107001651216086
1834,11.291381899350979
1835,11.375853296468536
1836,11.670118782213171
1837,12.03984345847221
1838,11.183099481936893
1839,11.778599408948496
1840,10.980319755380135
1841,11.147971125939906
1842,11.438047821416173
1843,11.3902832593341
1844,10.905294933664264
1845,11.224098942266433
1846,11.094380468017814
1847,11.373724227016297
1848,11.65033728771768
1849,11.090875659615914
1850,12.741211982037152
1851,10.956993173832515
1852,12.91384079124965
1853,10.842020960553835
1854,10.91143547501711
1855,11.329024513981684
1856,11.949511114080106
1857,11.348210889991172
1858,11.152041459439575
1859,11.243085367794652
1860,11.501904740540125
1861,11.452029739818938
1862,11.24483980326867
1863,11.278470115444911
1864,10.9657103340768
1865,12.211050489580252
1866,11.435697378388664
1867,11.61891504940657
1868,11.186686926326754
1869,11.551499668480739
1870,11.097171836399493
1871,11.752521507008394
1872,11.50469223590415
1873,10.946575714454795
1874,10.423777317784578
1875,11.169919632814393
1876,10.650504159241304
1877,11.050662277958114
1878,11.039899808267954
1879,12.715882220405307
1880,11.068526055095155
1881,10.82074980421062
1882,10.367384462031774
1883,11.300597081601463
1884,11.514274621621858
1885,11.800250189210542
1886,11.203613706034577
1887,11.569432897814155
1888,10.727415429970641
1889,11.897211620287472
1890,11.096015296868455
1891,11.43329380250633
1892,10.958039107970171
1893,11.325433493573001
1894,11.785191135564107
1895,11.407154942462103
1896,10.760067852974238
1897,12.051598278591541
1898,10.94682977134123
1899,11.107895150152302
1900,11.01340610930667
1901,12.212655338182536
1902,11.117131133678066
1903,11.302228168724808
1904,12.775227743623926
1905,11.360660192589462
1906,11.356702143657287
1907,10.43417388267496
1908,11.350614268355862
1909,13.850621738122257
1910,11.320058844217721
1911,12.177390439036209
1912,12.878395055599865
1913,11.039664844976588
1914,10.834803997204142
1915,11.583863375628493
1916,11.66124951371146
1917,11.285049256173115
1918,11.283061017663833
1919,10.740553336979264
1920,10.469073643243792
1921,11.389712375412843
1922,11.372832455091421
1923,11.348914761509821
1924,11.698095293372804
1925,11.251408918322364
1926,11.170285725055816
1927,11.269931688897199
1928,11.030272231653347
1929,10.601924920505336
1930,11.279258196026161
1931,11.34082092962304
1932,11.077874751000625
1933,11.236698618058481
1934,11.676304250061817
1935,11.069698835489255
1936,11.492266775880134
